"08-02-2021",8,7,7,7,7,9,10,10,24,14,10,15,13,14,12,12,12,15,11,10,10,9,8,8
"09-02-2021",8,8,7,8,8,8,11,12,13,16,15,16,15,17,14,12,12,11,10,13,9,9,10,8
"10-02-2021",8,8,7,7,7,8,12,14,22,15,16,18,14,13,14,12,11,17,11,9,11,10,9,10
"11-02-2021",11,12,8,7,8,11,24,14,16,12,13,14,13,16,14,12,12,14,11,10,9,9,8,10
"12-02-2021",8,8,7,8,8,10,12,19,23,25,11,13,12,13,14,12,12,11,11,8,10,10,9,9
"13-02-2021",8,9,8,8,8,8,8,18,15,12,19,21,10,14,15,13,11,10,9,10,12,13,8,9
"14-02-2021",7,7,7,7,7,8,9,9,8,10,10,10,10,9,9,9,9,9,9,10,11,9,9,13
"15-02-2021",8,9,8,8,8,9,9,10,14,13,14,17,16,18,17,16,14,14,11,11,10,9,10,9
"16-02-2021",9,9,8,8,8,16,15,20,18,17,19,20,17,10,9,12,16,13,14,14,15,11,9,10
"17-02-2021",9,9,9,8,8,10,14,16,19,25,18,17,12,13,10,12,11,12,13,13,14,14,12,11
"18-02-2021",9,11,10,8,8,12,12,32,19,11,20,13,14,13,14,13,10,13,19,15,18,18,19,12
"19-02-2021",8,11,8,8,9,14,18,25,39,33,13,6,9,9,8,11,11,13,16,19,12,9,11,11
"20-02-2021",9,10,8,8,8,9,10,19,17,18,10,12,10,10,13,13,9,10,11,11,11,11,10,9
"21-02-2021",9,9,8,8,8,8,8,9,11,10,10,11,10,11,9,9,9,10,10,10,12,10,12,10
"22-02-2021",10,8,8,8,8,11,11,17,19,19,13,18,17,11,10,9,12,9,11,17,11,10,9,11
"23-02-2021",10,10,9,8,9,13,21,47,60,27,10,9,8,8,10,8,12,11,12,22,13,10,15,22
"24-02-2021",10,10,9,9,10,11,20,30,34,19,18,12,12,11,16,18,14,13,13,15,18,12,10,8
"25-02-2021",9,9,9,8,7,11,13,26,41,29,8,9,14,17,17,23,15,14,11,12,15,9,9,11
"26-02-2021",8,9,8,8,8,9,16,27,36,17,17,12,16,14,27,14,10,10,11,11,12,10,10,10
"27-02-2021",10,10,8,7,8,8,14,18,20,8,12,12,14,11,10,10,9,9,12,11,13,9,10,8
"28-02-2021",8,7,7,7,7,9,8,8,10,10,10,10,13,12,11,9,10,10,10,9,8,9,9,9
"01-03-2021",8,8,7,7,7,9,11,19,18,19,16,13,15,14,14,14,8,8,8,11,12,10,9,8
"02-03-2021",10,8,7,8,8,9,11,16,18,15,16,17,17,19,12,13,13,12,12,12,10,10,10,9
"03-03-2021",9,12,10,8,8,11,16,23,38,14,10,16,16,14,12,15,13,13,12,11,11,11,10,9
"04-03-2021",18,11,8,8,8,11,18,22,19,20,15,11,11,15,12,10,11,15,10,12,12,10,10,10
"05-03-2021",9,10,8,8,9,10,14,20,20,14,13,12,11,11,11,11,9,11,9,10,23,13,9,9
"06-03-2021",8,8,7,8,8,8,11,12,14,10,9,8,9,11,9,10,10,11,10,11,11,12,10,8
"07-03-2021",8,8,8,8,7,8,8,9,9,8,8,10,10,10,10,9,9,9,9,8,8,8,9,9
"08-03-2021",9,8,8,7,8,9,12,18,23,14,15,13,10,9,9,8,10,12,13,11,33,7,8,8
"09-03-2021",8,8,8,7,8,12,15,21,34,11,13,-9999,-9999,-9999,15,17,15,13,10,13,13,13,10,12
"10-03-2021",8,8,7,7,8,9,10,21,29,21,11,21,12,11,13,14,12,11,10,9,9,8,8,8
"11-03-2021",7,9,7,7,7,8,11,16,13,12,16,16,16,13,10,8,7,12,11,12,11,11,10,17
"12-03-2021",9,9,7,8,8,10,20,41,35,17,16,16,15,16,13,14,11,13,13,14,11,9,11,9
"13-03-2021",10,9,8,7,7,8,11,15,12,11,11,9,10,8,9,9,9,13,12,11,10,10,9,8
"14-03-2021",8,7,7,7,7,7,8,8,11,9,8,8,7,8,8,8,8,9,9,9,10,8,9,9
"15-03-2021",10,7,8,7,7,7,7,8,9,10,11,10,10,8,9,9,8,8,8,7,9,8,8,7
"16-03-2021",7,7,7,7,8,8,11,21,22,23,17,13,12,15,15,17,11,12,13,12,12,10,10,9
"17-03-2021",8,9,8,7,7,10,13,22,20,19,18,19,16,15,12,11,11,11,12,8,11,10,9,9
"18-03-2021",7,8,7,7,8,9,12,24,26,19,15,14,15,11,11,12,11,11,12,15,12,10,10,8
"19-03-2021",8,8,7,7,7,10,14,18,20,20,19,9,12,12,9,10,12,9,10,12,15,11,15,10
"20-03-2021",8,8,8,7,7,8,11,15,14,17,18,17,17,19,18,18,17,14,11,13,14,9,8,8
"21-03-2021",7,8,7,7,7,7,9,10,8,10,11,13,12,12,12,12,11,16,11,13,18,14,11,16
"22-03-2021",10,9,7,7,7,8,11,13,20,18,21,20,16,15,12,12,10,10,12,12,10,9,9,10
"23-03-2021",8,8,7,7,8,13,10,15,26,20,18,26,26,21,21,18,18,16,18,20,15,15,11,8
"24-03-2021",8,8,8,7,7,8,10,15,14,12,10,14,14,14,14,13,11,12,14,14,13,11,9,8
"25-03-2021",7,7,7,7,7,7,7,8,9,8,11,11,11,11,10,9,9,9,12,11,14,9,9,11
"26-03-2021",10,10,8,7,7,9,16,15,24,18,22,14,11,11,12,14,10,11,12,13,16,14,10,10
"27-03-2021",9,9,8,7,7,8,11,14,15,13,12,12,11,13,9,9,9,14,10,11,11,10,10,9
"28-03-2021",8,8,7,7,7,8,8,9,9,8,8,9,8,8,8,8,10,7,9,10,10,9,9,8
"29-03-2021",8,7,7,7,12,25,30,50,26,20,14,12,12,13,9,9,9,13,9,12,11,10,8,10
"30-03-2021",9,8,7,8,10,10,26,37,36,18,18,18,16,16,12,11,12,13,9,14,11,10,8,8
"31-03-2021",8,8,7,7,7,9,16,17,18,14,19,15,14,15,15,11,12,11,11,11,15,9,9,8
"01-04-2021",7,7,7,7,9,11,22,24,21,20,13,9,9,17,11,12,13,12,12,17,15,9,10,8
"02-04-2021",9,8,8,7,10,16,25,39,27,10,11,9,11,12,10,10,26,26,12,8,9,8,7,7
"03-04-2021",8,7,7,7,8,9,12,16,13,14,13,11,11,11,10,11,15,10,10,10,9,8,8,7
"04-04-2021",8,7,8,11,7,8,9,9,9,12,14,14,14,14,12,11,27,10,9,9,9,8,8,7
"05-04-2021",7,7,7,7,9,12,16,28,20,14,12,13,14,19,17,11,13,12,12,13,11,11,9,7
"06-04-2021",9,7,7,7,9,15,14,22,23,19,18,12,15,13,12,11,18,13,12,10,9,8,8,7
"07-04-2021",8,7,7,7,7,8,9,13,13,15,18,15,14,11,10,11,11,13,10,10,10,8,9,7
"08-04-2021",8,7,7,7,8,14,11,9,13,15,17,13,14,13,13,12,11,10,13,12,11,11,8,7
"09-04-2021",7,7,8,7,8,12,24,26,13,16,18,20,14,14,12,13,11,11,12,12,12,10,9,8
"10-04-2021",9,8,7,7,8,10,10,15,12,16,11,9,10,9,10,10,10,12,12,15,10,9,8,8
"11-04-2021",8,7,7,7,7,8,11,9,9,8,8,8,7,8,8,10,10,12,8,9,10,9,10,8
"12-04-2021",10,8,7,7,10,15,31,14,18,15,12,10,8,10,13,11,9,10,11,10,8,10,8,7
"13-04-2021",7,7,7,8,9,12,19,-9999,29,28,16,14,11,11,16,9,10,19,14,14,21,12,9,8
"14-04-2021",7,7,7,7,7,8,25,22,24,16,12,12,10,16,15,12,12,12,15,10,11,10,9,8
"15-04-2021",7,7,7,7,7,9,11,15,25,16,14,12,14,13,11,13,10,13,12,12,22,9,8,8
"16-04-2021",9,9,7,7,7,11,13,17,24,22,14,19,18,15,25,14,14,13,8,9,29,22,22,11
"17-04-2021",7,8,8,7,7,7,7,9,11,12,15,17,17,15,15,13,13,12,13,11,12,12,8,8
"18-04-2021",8,7,7,7,7,7,7,8,7,8,10,9,11,9,8,7,8,8,10,8,9,11,8,9
"19-04-2021",8,9,7,7,7,9,27,15,23,18,17,15,17,18,13,12,10,10,10,10,12,9,8,7
"20-04-2021",7,7,7,7,7,8,12,15,22,16,14,14,12,11,10,11,13,11,11,13,11,9,9,9
"21-04-2021",7,7,7,7,7,10,12,19,21,8,10,10,10,11,10,9,9,10,11,9,9,10,9,8
"22-04-2021",8,8,7,7,7,9,11,21,14,18,11,15,13,12,11,12,13,12,7,10,9,15,10,10
"23-04-2021",7,7,7,7,7,11,28,32,39,21,16,13,15,15,16,19,11,9,17,11,17,14,13,10
"24-04-2021",10,9,7,7,7,7,8,11,18,22,16,59,97,28,17,19,13,13,11,13,12,11,10,11
"25-04-2021",8,8,8,8,7,7,10,8,9,9,15,13,14,12,10,12,13,13,13,10,10,10,9,10
"26-04-2021",7,9,10,7,7,9,15,16,26,23,18,13,11,12,13,9,10,11,11,10,36,8,8,8
"27-04-2021",7,8,7,7,7,9,14,21,26,15,8,12,10,9,9,12,10,14,10,19,19,10,11,8
"28-04-2021",7,7,7,7,7,8,10,18,28,27,32,28,26,27,26,19,19,16,13,33,59,51,7,7
"29-04-2021",8,8,7,7,7,12,69,42,41,33,21,36,29,32,28,18,13,17,15,12,12,18,22,18
"30-04-2021",7,8,8,8,8,13,30,41,36,27,25,25,19,21,18,18,22,36,24,11,11,10,8,11
"01-05-2021",8,9,6,7,7,7,8,17,19,29,24,23,32,25,17,32,20,14,13,11,9,8,8,7
"02-05-2021",7,8,7,7,8,7,7,14,11,12,10,10,8,9,8,7,9,8,10,8,9,9,8,8
"03-05-2021",8,8,9,7,7,7,7,13,9,8,9,9,10,10,10,25,9,10,8,11,16,9,9,9
"04-05-2021",7,7,7,7,7,7,7,9,7,8,10,10,9,9,8,8,8,9,9,9,9,8,8,9
"05-05-2021",7,7,7,7,7,8,10,13,14,13,13,11,13,13,12,9,10,13,14,11,19,9,8,8
"06-05-2021",7,7,7,7,7,7,9,9,12,14,12,12,12,10,12,10,11,14,11,11,9,9,10,13
"07-05-2021",14,8,7,7,7,8,11,14,21,22,19,11,11,10,12,13,11,13,13,14,15,16,11,15
"08-05-2021",10,7,7,7,7,9,8,10,13,16,13,14,13,11,12,15,9,14,10,10,11,9,9,9
"09-05-2021",8,8,8,7,7,7,8,8,10,10,9,11,11,12,10,10,9,9,10,10,10,8,11,8
"10-05-2021",8,7,7,7,7,8,12,14,27,17,19,14,16,20,17,16,17,15,14,10,11,11,10,8
"11-05-2021",7,7,7,7,7,8,15,22,13,23,15,13,13,12,11,13,10,9,9,12,29,13,6,10
"12-05-2021",8,7,7,7,7,7,10,8,12,18,14,12,12,13,14,24,11,11,12,11,11,12,12,10
"13-05-2021",7,8,7,7,7,8,9,15,18,15,12,15,11,12,13,13,13,13,12,13,12,12,9,10
"14-05-2021",8,8,7,7,7,10,13,19,20,16,14,9,12,12,14,12,11,25,14,12,14,18,11,9
"15-05-2021",10,8,8,7,8,7,15,10,10,10,9,11,16,14,9,15,11,12,11,17,10,12,10,9
"16-05-2021",9,8,7,7,7,7,9,9,8,8,9,10,11,9,9,9,10,10,11,10,10,10,9,9
"17-05-2021",9,8,7,7,7,11,13,18,14,17,19,16,12,11,12,11,10,10,10,15,10,12,12,9
"18-05-2021",9,8,7,7,7,9,13,22,18,15,13,18,15,14,13,14,13,11,19,10,13,21,16,9
"19-05-2021",9,8,7,7,7,9,14,17,22,17,17,14,15,15,14,15,14,21,13,10,11,13,12,9
"20-05-2021",8,8,7,7,7,10,13,22,27,17,18,17,14,-9999,-9999,13,12,14,17,12,12,12,12,9
"21-05-2021",9,7,8,7,7,8,11,20,19,17,13,16,16,15,12,11,11,14,12,13,12,17,13,11
"22-05-2021",9,8,8,7,7,7,9,14,12,10,10,10,10,10,10,11,11,13,35,10,9,9,10,9
"23-05-2021",9,8,8,7,7,7,8,20,7,8,8,8,9,11,9,9,8,13,9,11,9,8,9,10
"24-05-2021",8,9,7,7,7,8,10,15,13,9,9,9,10,10,10,13,11,10,10,10,13,8,10,9
"25-05-2021",10,10,7,7,8,11,16,32,22,21,15,12,11,9,9,10,9,11,19,19,18,16,9,9
"26-05-2021",7,7,7,7,7,8,11,19,12,13,16,17,18,15,14,12,11,10,21,12,10,12,10,10
"27-05-2021",7,7,8,7,7,9,12,18,18,16,17,13,13,15,13,13,11,12,13,13,14,15,10,9
"28-05-2021",8,8,8,7,7,9,12,16,18,15,15,17,19,17,18,13,14,14,13,13,13,18,15,10
"29-05-2021",8,7,7,7,7,8,8,12,10,9,9,11,9,9,11,9,10,9,29,13,11,10,9,7
"30-05-2021",7,8,7,7,7,7,7,7,7,7,8,8,8,9,9,8,10,9,8,8,9,10,9,11
"31-05-2021",8,8,7,8,7,8,12,13,19,17,16,19,15,14,19,14,12,12,12,12,13,11,12,10
"01-06-2021",8,8,7,7,8,9,10,17,19,14,19,14,14,14,14,12,11,13,17,14,18,15,10,10
"02-06-2021",8,8,7,7,7,8,12,20,9,13,13,11,11,12,17,12,12,11,12,11,9,12,11,9
"03-06-2021",8,8,7,7,8,9,12,13,9,9,10,13,17,14,13,13,12,16,14,11,12,11,9,9
"04-06-2021",9,8,7,7,7,8,15,17,24,18,23,13,15,16,15,14,13,11,32,14,14,15,12,10
"05-06-2021",10,8,7,8,7,7,9,12,8,8,9,8,9,10,9,11,12,9,16,9,9,10,8,8
"06-06-2021",10,8,8,7,7,7,8,9,7,8,8,9,8,9,9,9,8,10,9,12,8,9,9,8
"07-06-2021",8,8,7,7,7,7,12,15,-9999,-9999,-9999,-9999,-9999,-9999,12,11,10,8,11,14,11,9,11,10
"08-06-2021",8,7,7,7,7,9,14,19,22,19,12,9,8,9,12,8,9,10,12,11,10,10,8,7
"09-06-2021",8,7,6,7,7,7,11,9,10,14,10,12,11,13,12,13,11,11,10,14,14,14,12,9
"10-06-2021",7,7,6,6,6,7,9,18,20,15,13,11,13,11,11,10,9,9,8,10,9,11,11,12
"11-06-2021",7,6,6,6,6,9,10,9,9,8,9,8,8,9,13,10,9,8,9,7,7,11,7,9
"12-06-2021",9,6,6,6,6,6,8,9,12,8,8,11,10,11,12,10,8,9,9,10,10,10,9,9
"13-06-2021",11,9,8,6,6,7,7,7,9,9,7,7,8,8,10,9,8,8,8,7,7,8,8,7
"14-06-2021",7,7,7,7,6,7,7,9,12,15,14,14,17,15,12,12,11,8,8,8,10,12,9,9
"15-06-2021",9,8,7,7,6,7,9,12,13,19,15,11,14,17,14,12,12,9,9,9,11,13,11,8
"16-06-2021",8,6,6,6,6,7,9,13,13,14,11,9,8,12,12,10,9,13,10,9,9,12,11,8
"17-06-2021",7,8,7,6,6,8,12,18,15,9,8,8,9,15,11,13,12,12,11,9,7,8,14,10
"18-06-2021",7,7,7,6,7,7,9,11,18,17,12,12,13,16,11,12,13,11,11,11,12,15,10,9
"19-06-2021",9,8,7,7,6,13,19,9,12,10,10,8,11,9,10,9,7,8,12,11,9,8,8,8
"20-06-2021",11,8,8,7,6,6,7,7,7,7,7,7,8,9,8,7,7,9,8,9,8,8,7,80
"21-06-2021",7,7,7,6,7,7,7,7,7,7,7,7,7,9,8,9,8,9,7,8,7,7,8,9
"22-06-2021",8,7,8,7,7,7,14,29,24,16,11,13,21,14,14,10,9,9,14,10,15,20,8,8
"23-06-2021",9,11,7,8,7,7,14,18,21,14,13,11,13,12,13,12,14,8,12,9,7,7,11,7
"24-06-2021",8,7,8,7,7,9,13,32,25,14,12,11,13,17,15,12,12,20,14,13,14,10,7,9
"25-06-2021",11,9,7,7,7,7,12,24,59,28,11,14,10,22,10,11,10,53,12,12,11,10,9,8
"26-06-2021",10,10,48,7,7,7,7,14,13,9,11,9,10,15,12,9,12,10,11,10,9,11,65,9
"27-06-2021",8,7,7,7,7,7,20,39,8,7,7,7,9,7,9,7,8,8,12,8,9,10,7,8
"28-06-2021",8,7,7,7,7,8,12,16,14,13,15,10,12,10,10,10,10,11,11,14,15,10,7,47
"29-06-2021",7,7,7,7,7,7,8,13,16,20,8,8,8,10,18,10,11,14,12,12,22,11,8,8
"30-06-2021",8,7,7,7,7,8,13,28,37,28,11,15,26,24,14,10,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7,8,8,8,8
"05-07-2021",7,7,7,7,7,8,13,11,8,9,12,12,15,11,12,13,9,9,11,11,13,10,12,8
"06-07-2021",7,7,7,7,7,10,9,12,16,15,16,14,19,24,9,12,9,14,7,8,11,9,8,8
"07-07-2021",7,6,6,7,7,7,12,9,10,10,13,9,8,15,10,10,13,10,13,12,7,7,8,7
"08-07-2021",6,7,6,6,6,8,7,17,12,15,15,14,17,14,13,15,12,-9999,13,11,12,11,9,8
"09-07-2021",9,8,7,7,7,7,10,19,21,17,17,18,108,13,15,15,12,8,13,14,13,12,-9999,85
"10-07-2021",9,8,8,8,7,7,9,15,11,14,12,10,17,13,14,11,9,7,8,8,7,7,7,9
"11-07-2021",9,8,8,7,8,10,16,16,8,8,8,8,10,10,9,9,9,8,8,8,8,7,8,8
"12-07-2021",7,7,7,7,7,7,7,10,9,9,11,11,10,12,16,-9999,12,12,23,11,12,13,7,8
"13-07-2021",7,7,7,11,8,7,12,17,16,9,9,10,8,10,12,15,9,10,14,14,15,15,8,7
"14-07-2021",8,7,7,7,7,8,9,13,8,8,8,9,9,12,13,13,10,11,9,11,9,7,7,7
"15-07-2021",8,8,7,7,7,7,8,15,12,9,11,9,11,15,15,17,13,16,18,15,16,15,12,10
"16-07-2021",8,8,7,7,7,8,12,9,12,19,13,11,14,14,13,13,10,11,13,12,13,12,11,7
"17-07-2021",8,8,7,7,7,7,10,10,11,12,11,11,11,13,9,12,10,8,9,9,8,8,10,8
"18-07-2021",8,8,7,7,7,17,8,13,7,8,8,8,7,8,8,9,13,8,8,8,8,10,8,9
"19-07-2021",7,7,7,7,7,8,14,15,14,11,11,10,11,11,12,11,10,10,10,11,8,8,9,8
"20-07-2021",8,7,7,7,7,8,16,15,14,11,12,16,13,15,16,13,12,10,11,12,13,10,14,8
"21-07-2021",7,8,7,7,7,8,9,23,10,10,11,14,14,11,13,9,8,9,12,9,9,9,12,10
"22-07-2021",8,7,7,7,7,8,12,17,19,18,18,13,20,15,-9999,-9999,-9999,8,8,7,7,10,12,7
"23-07-2021",7,8,7,7,7,7,8,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-07-2021",-9999,-9999,-9999,-9999,7,8,9,18,28,23,16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,18,23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"29-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"30-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"31-07-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-08-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-08-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-08-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-08-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-08-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-08-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-08-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-08-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-08-2021",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-08-2021",-9999,-9999,-9999,-9999,7,9,11,14,10,9,11,10,9,57,14,11,10,12,-9999,9,11,14,9,8
"11-08-2021",8,7,7,7,7,7,15,19,14,9,8,11,12,11,10,12,13,13,10,9,8,8,8,8
"12-08-2021",8,8,8,7,7,8,9,17,18,18,21,19,22,16,16,3,-9999,12,-9999,16,16,10,8,9
"13-08-2021",7,8,7,7,7,8,11,14,18,20,14,17,16,18,13,-9999,11,-9999,12,10,10,9,10,9
"14-08-2021",9,8,8,7,7,7,11,9,9,15,12,13,21,15,15,10,9,3,11,8,8,8,8,7
"15-08-2021",7,7,7,8,8,7,7,8,8,8,9,10,11,10,10,10,34,-9999,7,8,9,9,9,9
"16-08-2021",8,8,7,7,7,7,9,13,26,21,15,11,9,9,8,9,8,8,11,11,10,9,7,7
"17-08-2021",7,8,7,7,7,7,9,7,8,9,10,10,13,10,9,12,8,11,13,11,9,9,8,8
